PetID,cute_val
454aa9e20,0.6246798
4552e7972,0.6347802
4555f9273,0.44169807
4559bd457,0.3080977
455d243eb,0.59077376
45600eaab,0.76494396
456908d93,0.55429363
456c7a365,0.67378926
4574e3de4,0.5507201
457bdfb16,0.53863657
457de178d,0.6566388
45858d482,0.36865303
458adc77a,0.36502582
458e8f61c,0.6477485
45904d2be,0.61218613
4595acb4d,0.24526794
459729cda,0.40858185
45a283ed6,0.7229805
45a59c4e9,0.67263526
45af03266,0.5146071
45afc38e4,0.80583316
45b295426,0.51640034
45ba264f2,0.55247587
45bec4a13,0.4580127
45bec784b,0.74448466
45bf47f58,0.54134405
45c0c9a1f,0.6273658
45c278a7d,0.31520185
45c2eb379,0.631943
45c718348,0.6267078
45c871da9,0.38570347
45d12329c,0.1743026
45d1d74ca,0.3458331
45d2ddcb8,0.60536265
45d384cb1,0.5852677
45d814813,0.6012627
45dba413a,0.6026552
45dbc315f,0.50608456
45dea4033,0.41463897
45e750d0d,0.7257125
45e8bd99a,0.45701665
45ea16ef8,0.49467644
45f72b10b,0.36236492
45f8df95e,0.38713452
45f9a9f66,0.60491467
45fd43894,0.12188928
460426eb4,0.7038771
4605a3467,0.77193296
460ac160c,0.5840229
460edc419,0.49803787
461185d51,0.65253663
46152db3e,0.4596481
461b33f39,0.44896892
4622342f4,0.61520183
463706ace,0.74435174
463be5788,0.7478072
46518b224,0.38345122
4652decf5,0.66017914
46539f4bf,0.7791408
4657ae5ac,0.40028614
465e2ee50,0.35394695
466862270,0.67694414
46687a6d1,0.5258056
4669945ed,0.47885802
467370aaa,0.470184
467614705,0.4225154
467aed7e3,0.5558511
467bd5bc8,0.7035675
467faacc0,0.631162
4683d863b,0.6341249
468ba458d,0.5480328
468cec390,0.57367283
4693e646e,0.6837496
4695c4fb3,0.18301871
4696fb463,0.74834126
469894776,0.653535
469aab50e,0.5761928
469bd2504,0.5524448
469e709ba,0.5578241
46a5f0ba6,0.388715
46b2782d5,0.5276192
46b603304,0.70193267
46b9595d0,0.23509608
46bb277b5,0.7822404
46c44f7bc,0.69372946
46c5fd256,0.61738473
46c834c70,0.38657907
46cf6356e,0.44188184
46d88ca3e,0.66878235
46d9b2934,0.45950752
46dea66ea,0.44919762
46df0393a,0.55314213
46e25aa2b,0.60262054
46ed43d61,0.48650393
46ef61c91,0.49210083
46f6472bb,0.24227826
46f656f13,0.62700355
46fdbf640,0.2265766
46feadc45,0.68370956
47008c34b,0.20999847
470e49e41,0.705251
470fba174,0.6316143
4715f897c,0.6693129
47163bb58,0.29065627
472abccfb,0.45594457
472e86a83,0.6594229
473280639,0.7223201
4732c7563,0.587673
4733d5e7a,0.7096466
473af1ce7,0.5793416
473caf456,0.6546025
474294e01,0.6812235
47453584e,0.57360864
4745e5286,0.51871896
4747bead4,0.83665323
4748cdef4,0.7569801
474bccd75,0.42459476
474db10df,0.53309524
474e70ba1,0.1463543
474ee7e00,0.52156985
474f23a3a,0.6872633
475098962,0.27271396
4752b5e0c,0.5758974
475564ad6,0.5307799
4756b380a,0.2733375
476b3dbe5,0.7060356
476d40031,0.59308976
476dc0901,0.4933204
4771e1226,0.5327852
477456925,0.42921287
47787f847,0.42143938
477d22816,0.63879585
478312b59,0.42797858
4785a8894,0.45968
4792b6d06,0.80280465
479500716,0.76139224
47a142b50,0.64156175
47a5a9516,0.6431272
47aacf137,0.725443
47ad34749,0.6466944
47ad7a82a,0.68912095
47ae048a5,0.53749603
47caf7ad1,0.39746374
47cda4c03,0.47372773
47d383f21,0.7408236
47d68f63c,0.79114944
47dda9537,0.6145519
47ec9e919,0.4212692
47ecc7ef4,0.89241624
47ee9c210,0.46104485
47fb86cbd,0.43491298
47fc12331,0.56353074
47fd4a840,0.55321413
4802207be,0.23945737
48088c0e2,0.48281854
480f33a74,0.5698806
4813a0d67,0.56273806
481a37c0f,0.64668155
481cbcedb,0.55214006
482d05dc8,0.5704896
482fc8a70,0.39267737
48317c9e5,0.7613202
4831c683c,0.61226183
48333a921,0.4798068
4836bf864,0.6145534
483f1aae8,0.5319015
48432dfa0,0.696263
484346fbc,0.35105222
484915b4f,0.85832345
484af2d62,0.12282848
48553ec94,0.463756
485772d7e,0.5237469
485887f4c,0.73851794
48594b089,0.5756625
485bebd4f,0.5283448
485cff597,0.4850624
48615e613,0.44937402
4866e37fe,0.6831139
486f89692,0.6143097
4872c28b4,0.64499736
487416da5,0.4283735
4874347b0,0.78734756
487531377,0.5879301
48769873a,0.6774457
487abc5e1,0.60888886
487bbfb6d,0.5612595
487f74408,0.7173078
4887999cc,0.65874517
48899f983,0.5728371
488a81168,0.40279233
488bfc285,0.63025624
488c8d0aa,0.40213168
488cefe35,0.3081823
4891fdacd,0.37401265
4892ceb8d,0.712086
489466e53,0.4640577
489d05a55,0.50996923
489dad256,0.44320786
48a2123f4,0.55594593
48a2630a1,0.5879105
48a3fe4ac,0.42724648
48a44eac5,0.5072046
48aa8ee7c,0.69410324
48b418070,0.35071743
48bfc494a,0.5225763
48c598ef0,0.7235281
48c5a3c40,0.4923806
48c838ef7,0.50950104
48c9474d9,0.73136085
48cb3c66a,0.4760064
48cd2ebaa,0.72714585
48ceb84a0,0.3387884
48d1bb550,0.73683923
48d1e6446,0.58767146
48dd04601,0.35082558
48dd9f35f,0.3768513
48f20f515,0.7524923
48f2b0d54,0.52965546
48f5de7e9,0.43385163
48f8d1d90,0.37120485
48fd10660,0.41244748
49006b8c3,0.35229442
4909dc5af,0.47079787
4910ac042,0.3869144
49113adb2,0.7418611
4914da5ec,0.5941491
492e0cc50,0.6484173
492f70d19,0.57154584
492fe3371,0.7473346
49303270e,0.4888659
49310cec4,0.6735713
4931c712b,0.49324363
493215800,0.35080397
49360414f,0.52635676
49382f7cb,0.44081762
493ab5d96,0.62225795
493d9cc81,0.29630268
495528ba4,0.34724525
495ad1b56,0.5131797
495ce6c73,0.4577433
4963e95ce,0.53463215
497312a16,0.6007058
497d68d48,0.4900558
497ef36aa,0.25828496
4982cc983,0.6117653
4989496c6,0.59819525
4999e2693,0.4623088
49a832741,0.4272576
49a867af7,0.7466308
49aaa4f94,0.7358878
49ad7909d,0.28260452
49ad94a6a,0.61838794
49b868ae2,0.69265646
49ba2ccff,0.6577775
49bb70e36,0.7869682
49bf3272d,0.6332996
49c216bf8,0.46216637
49c5dbda7,0.55367064
49c8a0216,0.4031495
49d1423d5,0.37121004
49d4a0adf,0.45076117
49e00fc7f,0.6507129
49e140a8e,0.77068186
49e7b59e9,0.36045584
49f06aa59,0.43510956
49f12d27b,0.5502642
49f3710f9,0.43777943
49f6a8909,0.50992024
49fac4dc6,0.3930632
49fcc3da1,0.7989146
4a02b467d,0.7385372
4a0a6f8a7,0.4558457
4a0adfdd0,0.47682026
4a0cda147,0.664072
4a0d03a9f,0.35681248
4a108fa61,0.6912009
4a1274da0,0.6761313
4a1702099,0.49531513
4a2270c3e,0.42051375
4a2544358,0.4351294
4a27c67eb,0.48323074
4a2ecd24c,0.57026374
4a3380641,0.7014848
4a4d8cadb,0.530883
4a4db4d32,0.62239265
4a4fb4974,0.7318485
4a56ae509,0.5606418
4a56df934,0.55016726
4a590a1cc,0.7059413
4a5a02164,0.3033059
4a5a05ef7,0.64713687
4a609b82b,0.5123124
4a66f74ff,0.61105216
4a67bf90d,0.6529554
4a6cad15c,0.5349484
4a6dc2b1b,0.6293881
4a6e23ad7,0.6828803
4a6ee5d02,0.5566296
4a6fea502,0.48977688
4a762f7ab,0.71634346
4a78a1859,0.55003434
4a78b3e0b,0.50146556
4a7fe0b83,0.52787393
4a818af93,0.6288129
4a8ac8bff,0.36347994
4a8caef08,0.42260903
4a8dc3644,0.33386013
4a8f49ac8,0.635808
4a91d273b,0.4271787
4a93b3e4e,0.45627886
4a9793dfb,0.4775819
4a9d058f6,0.6139467
4a9fa9d9e,0.25233886
4aa44d3c9,0.7329329
4aa9a342e,0.25218445
4ac47ceae,0.7083215
4acf3e30e,0.32501152
4ad400ba0,0.43972957
4ad983a9d,0.6316155
4ad9ea6f0,0.38613036
4ae292968,0.5635069
4ae940ec2,0.24497885
4af765dc3,0.47601968
4b02a097c,0.36129615
4b0662306,0.5724758
4b0b7dd2f,0.44230676
4b148edd2,0.60801053
4b1f93aac,0.46261096
4b2150d3a,0.47225446
4b261a0ee,0.7819852
4b29bbd04,0.4633782
4b2aa880a,0.79011387
4b31d7b1e,0.50849664
4b378329b,0.55480856
4b3efcfe0,0.7848031
4b431377d,0.37576407
4b45ae85f,0.25706825
4b4bb2b0a,0.6465719
4b4f32911,0.3988206
4b5532afb,0.565301
4b628f538,0.72903025
4b69bf0e7,0.58206385
4b6c04393,0.30703825
4b7262ad7,0.35693586
4b7f7fcca,0.56884986
4b8ab594e,0.29273757
4b8b0a817,0.6027206
4b8db7cbe,0.35444254
4b90d8806,0.5577905
4b932ab38,0.52114433
4b949e5c7,0.46152437
4b9f45715,0.21908681
4ba068d30,0.34364292
4baa2968b,0.3752952
4badb22cb,0.76478845
4bb09fefb,0.49959925
4bb0c8226,0.356266
4bb96a979,0.64915407
4bbc7992a,0.23913398
4bcc7910d,0.34239233
4bcc9f10a,0.5239251
4bce78644,0.42518324
4bd7346d6,0.6906172
4bd8b2b8d,0.34851325
4bdbeb107,0.3055047
4bdc6f196,0.67696714
4bdc7be69,0.47587904
4be1b15fb,0.5259937
4be73c550,0.537185
4bef58278,0.6839914
4bff1ab0b,0.33668956
4bff9728d,0.5416859
4c04c9cba,0.2856271
4c0de1708,0.6584312
4c1981df1,0.5247557
4c1a9d86f,0.5389
4c1ac19c2,0.5455751
4c1adfa96,0.514254
4c1f97540,0.46418706
4c2040263,0.32076
4c237475f,0.50711954
4c26cf05d,0.5091407
4c2af85fe,0.48981664
4c2f127c7,0.43234226
4c31c7db9,0.37840214
4c3a2c536,0.51870424
4c3bb438d,0.42515022
4c40ad026,0.798134
4c48a8f2f,0.8042986
4c4ba8c4e,0.3056187
4c55ffdb7,0.4776079
4c56ed2b6,0.3624455
4c594983d,0.39284992
4c5db9ed6,0.45133355
4c5dd1f7c,0.5929746
4c6048341,0.6374652
4c631dbf7,0.5724755
4c674cc1f,0.4227573
4c6a4b965,0.7167332
4c6dc89df,0.834427
4c6fe4100,0.6573691
4c74d479c,0.5175774
4c9cd051a,0.6422293
4c9e42452,0.5612668
4c9ea9908,0.66424394
4c9f111f1,0.44857976
4cb849b69,0.6335875
4cb8fe436,0.38512525
4cbc3433e,0.79655284
4cc05c35d,0.4651944
4cc49be2a,0.44714227
4cc55b081,0.6444637
4cc67e8b3,0.5350018
4cc70e613,0.542923
4cc8c07d5,0.42462286
4ccb3f896,0.66394114
4cdb41608,0.35451508
4cdf29720,0.5085405
4ce0b81f5,0.4923109
4ce29bb83,0.5089277
4ce620a7a,0.7364869
4cef5b961,0.2722637
4ceff22c4,0.36948913
4ceff3a2e,0.7203236
4cfbb4616,0.71492124
4cfd0fac0,0.5406283
4cfd979dc,0.25496614
4cfee2fbe,0.6759343
4d09e065d,0.44581532
4d0aa6427,0.6700788
4d0e2bebf,0.63339895
4d101a0c3,0.66501886
4d163b731,0.41971865
4d1a986bb,0.6265007
4d1d8655a,0.44456497
4d1ea2aea,0.69481725
4d20f6163,0.23568468
4d27ab123,0.54924667
4d28b3255,0.8355076
4d2dec2f3,0.84474736
4d3526802,0.47536755
4d3e3a146,0.66647494
4d40cfa55,0.68537337
4d43092e3,0.5816422
4d4c7be64,0.42219207
4d580adec,0.8298359
4d5e4949a,0.65090346
4d5e5ad20,0.14688925
4d6350e54,0.5208863
4d649e887,0.53358924
4d67e7fcf,0.34604126
4d6a996c1,0.37028882
4d7111b92,0.64725864
4d73d97fd,0.49728805
4d74c2e08,0.6967162
4d7573c5e,0.65577924
4d7578341,0.45721963
4d75e5771,0.45792526
4d767b639,0.58281285
4d76c16ab,0.7940224
4d7dd6115,0.6880799
4d7fd1ee8,0.46591997
4d82fddba,0.2857812
4d8b93dd1,0.541826
4d8bc908b,0.5737606
4d8bf7feb,0.504463
4d8f211f8,0.4726997
4d98e5623,0.638056
4d999ee22,0.37549174
4da0a8ee1,0.7372945
4daad230c,0.49006414
4dad8252f,0.53107
4db45721a,0.451171
4db543276,0.598006
4dbcd1d36,0.60575265
4dc36183c,0.7111055
4dc593f4e,0.34855714
4dc6822f8,0.3744257
4dc92008d,0.42755455
4dc936ac7,0.47349313
4dcee3363,0.8232066
4dd89c859,0.4303819
4dd8dd451,0.7333237
4de32c463,0.77663183
4df0d1886,0.3110279
4df3c8b8f,0.28837425
4df3f4bc3,0.70389867
4df43033d,0.43738315
4dfd61242,0.4780075
4dff83c9f,0.5496759
4e00cd0ac,0.61999774
4e01721aa,0.5924226
4e09a22e0,0.44851002
4e0a9cfec,0.4726572
4e0d70679,0.7785253
4e1033fe2,0.75016636
4e1034525,0.5482823
4e12936b0,0.42155027
4e2440e26,0.66522986
4e290a43a,0.6725626
4e33faa32,0.5484949
4e3586785,0.5420187
4e3640544,0.62018937
4e37bb1e2,0.22608192
4e3a1f99b,0.30778906
4e3e1ac61,0.37580717
4e3e41b78,0.31607533
4e47644c8,0.6460669
4e4ba4429,0.636747
4e4ceb08b,0.4526391
4e58931ea,0.46030703
4e6750363,0.30004737
4e76c15d3,0.6137732
4e774a9c7,0.60055006
4e797dcdd,0.71075696
4e7a22c99,0.39799872
4e8ae40c0,0.64896107
4e8daf8fd,0.37062383
4e8f0401d,0.5871748
4e9358756,0.3611908
4e974f807,0.51690525
4e991c023,0.5849099
4e9a13862,0.50789165
4e9f82a98,0.59100294
4ea111bbe,0.46619278
4ea31a03a,0.2813184
4ea44a5b0,0.42330757
4ea7c5d48,0.4356407
4eae8cc31,0.51578057
4eb30abb2,0.33155
4eb61ccb3,0.39935523
4eb9088a2,0.3277008
4eb9c5991,0.7045046
4eba3b5c0,0.47846434
4ec25bc3b,0.5840733
4ec3a7275,0.43372995
4ec9289df,0.4297642
4ed26a84a,0.5599896
4ed2fba3e,0.55136526
4edc9ecc5,0.6041317
4ee566501,0.5265671
4ef15a1c6,0.4827395
4ef431298,0.4957038
4efe77aa0,0.5801343
4effbea00,0.31367162
4f04b1556,0.45176452
4f0eacbdd,0.5597107
4f10d4a75,0.3972613
4f18ce587,0.70339686
4f1a882b3,0.45758438
4f1bf01b6,0.45686105
4f1d0410d,0.4211548
4f1d86875,0.6196842
4f23f9105,0.3001455
4f279d30c,0.54870486
4f34d790b,0.53979707
4f35cb8e6,0.38927436
4f39ec246,0.6024718
4f3b3314c,0.23996726
4f3e35156,0.70322806
4f402845d,0.7759525
4f4028c04,0.5664902
4f412d0fc,0.5823684
4f45bb293,0.64102244
4f4f3cd98,0.3291795
4f502df1a,0.43581933
4f512c3fe,0.45037597
4f5205d2b,0.3165366
4f58a37d5,0.7687793
4f5f178e6,0.740139
4f5fd467a,0.5416284
4f6029457,0.6582679
4f60e910d,0.47342333
4f623a979,0.5865686
4f629151c,0.5955312
4f66a72ef,0.51251656
4f66fa0c3,0.3698545
4f678d1cf,0.64631844
4f6a0e54d,0.57136124
4f6c8d13e,0.7103602
4f735cd71,0.60990465
4f75e3aa2,0.45460165
4f7932c0d,0.63353705
4f7a70728,0.7581743
4f7aa1d3c,0.18657173
4f7bfcb68,0.54478717
4f7fc967a,0.38545227
4f8a564a2,0.5245256
4f9379256,0.48131603
4f94e2b5a,0.5201871
4f9b31590,0.47851425
4fac67d06,0.5636879
4fb715361,0.507206
4fb9fc3d1,0.4204519
4fbe0c2e5,0.5104243
4fc4ac031,0.7281352
4fc7557be,0.47235948
4fc9dee58,0.5403789
4fcd7cfe0,0.712782
4fd755cc6,0.41472563
4fd97d6fe,0.38038114
4fdebca57,0.44241375
4fe4122ca,0.5313855
4fe9ef7ce,0.093425445
4fec4436f,0.62091726
4fedc2eb6,0.6546668
4ff447944,0.22569011
4ffa77f1c,0.28938028
4ffbe0538,0.44850698
500327aed,0.3900961
500728fdd,0.30468935
5009ff19c,0.3172791
500fdf3b1,0.65414566
5017052e7,0.19032457
5027f31e5,0.47163957
502a2a9db,0.26688844
502c3e7ae,0.6451798
502d58dea,0.7620394
50339ca55,0.34587595
50361acf5,0.41299763
503a096e7,0.55524486
503a567ed,0.45719954
504134fd6,0.6332888
50417cfa8,0.48344603
50418fb29,0.7075687
5042c6414,0.6685029
5043a32cb,0.556642
504ce7187,0.2518296
504e4ec84,0.64706194
505034c5a,0.7551965
50503b223,0.3481853
505c5d7c6,0.5445376
505ef85e6,0.60127944
506697cb9,0.55161923
50682d0f1,0.4966592
506bacb46,0.6420428
506fa1d6e,0.8117194
5071e525c,0.6568017
50723f2c3,0.19485678
5074cf806,0.527806
507db6e4f,0.33373556
507e734af,0.63904315
50811e391,0.6921945
50844e473,0.5883832
508df8433,0.5580092
508f87cfc,0.6287236
509180812,0.35122332
5096467b6,0.6199946
50abab539,0.5171366
50ad19176,0.61506706
50ae3720b,0.4937096
50af1151a,0.57233626
50af81612,0.73104113
50b022696,0.5822499
50bbe8e31,0.7167345
50cbc6c8f,0.41444764
50d1c2157,0.38592416
50d2b5839,0.80428344
50d766c25,0.5526101
50e061767,0.6460109
50e35cd70,0.74515146
50eddd1bb,0.36693135
50ef65df7,0.2569519
50f87522f,0.41734433
50fc25dbe,0.6486317
50fe7d515,0.7286226
51020fbd4,0.44196168
51022a643,0.7850172
5110ff5f5,0.54697096
5112569f6,0.6760263
5112b0c92,0.5101347
5113edf84,0.3952015
5118055f4,0.6547249
51196cf13,0.55640334
511b245a5,0.46461976
511b4a044,0.20689471
51226d067,0.5847213
512bf1e8a,0.34201
513062327,0.6127136
51337d3a4,0.32199448
51366110e,0.6207906
51372ce91,0.65636176
513836f07,0.4721405
51398fac1,0.53775054
514202b22,0.3932845
514319114,0.65878636
5145c1766,0.43719447
5145f87a0,0.5992428
5146f799b,0.6458819
5147c0162,0.38943392
5149bb7f8,0.6435616
514db7301,0.64059496
514e33268,0.7921201
5152dbfe1,0.5825706
515462e67,0.77316326
51572cdd3,0.4260559
515d9508a,0.51041645
5163abb6e,0.565376
516646a4f,0.43564257
516fcfdf9,0.6290815
51714821c,0.4457699
51741c1b7,0.48549882
5174e0542,0.3293864
517a669f2,0.38494095
517f1dc1d,0.38600776
5181f9924,0.43261287
5182392d9,0.20607035
518384a79,0.6885916
5183f369d,0.23952264
5188ce75b,0.493568
518e71b74,0.5165083
518f86025,0.5855071
519bc8382,0.5981156
51a0d55ba,0.858738
51b7034e6,0.4294909
51c04983b,0.48973116
51c4018b8,0.7135211
51c72aa92,0.57435226
51c99e8fb,0.55974954
51cdc726a,0.40695718
51d3a70bf,0.6207574
51d637766,0.60888404
51d815775,0.6578409
51d880078,0.34708527
51d8da535,0.44375226
51df78553,0.6287155
51e25fe8b,0.6264964
51f1d14b6,0.81476223
5208915a3,0.6300451
520dc7925,0.3284356
521320b95,0.63032395
521e214ec,0.39361924
5220e701f,0.6510407
52238d3bf,0.59215873
522b73db7,0.36645862
52363327c,0.33368564
523912c83,0.5986728
523aeba08,0.6063698
523af701f,0.6905709
523f4a05e,0.6384415
5242038c7,0.6152366
5247209aa,0.61475796
5250b8bc3,0.38142788
525947b88,0.5038834
525b3147f,0.58991283
52602ec39,0.64237666
5264d253b,0.43887457
5267f524a,0.5049045
527071e27,0.55110115
52782bca8,0.72109985
527b6112b,0.6389852
528115548,0.39285207
52820e80e,0.7707852
528563012,0.54502064
5287fead8,0.22778974
529025eb8,0.6976756
5290a4428,0.6647944
5296fb183,0.6737729
5297d9ba8,0.7418426
529c2e04b,0.5643996
52a23ae9d,0.57626265
52a539ef3,0.55694807
52a88696e,0.72173613
52ad1225c,0.5711388
52af450f8,0.64522433
52c15bfee,0.45919943
52c49d6b6,0.67671317
52c904832,0.37946698
52cf4a759,0.37119097
52d0469f8,0.6642492
52d336af0,0.458922
52d65015d,0.48386472
52da0c86c,0.54181546
52dae90aa,0.5992355
52db8f887,0.58976656
52e555a3a,0.6031499
52ec30101,0.5940322
52ed9719f,0.3996311
52f3d0bf9,0.15727966
52f439e65,0.6242498
52ff28c14,0.6010401
52ffdc6c2,0.3424526
5301da118,0.59152883
53037f091,0.49945846
530aac28c,0.60458654
530b7bcec,0.7564197
530c897a2,0.55674905
531452675,0.6424651
5314d64ac,0.2598971
531e56f63,0.3462114
531f9b184,0.8295681
532396459,0.49845454
5324ef3fb,0.28408697
5328a3ad8,0.46491536
532b5a798,0.6058889
532cac389,0.77162856
532ccd0c5,0.64003223
5330c4588,0.6148612
533916bd6,0.27290618
533c528ec,0.6485959
533f52fff,0.62010854
534104c8e,0.64916545
5346481de,0.4875552
5347d6835,0.26637194
534fff3cf,0.30898574
5353b2283,0.577941
53549acd2,0.45675552
53561f52b,0.6222099
5357633c0,0.63464826
5360d72a3,0.4913224
536475bf3,0.49030104
5366eff00,0.65665144
536af3840,0.7832999
53759835a,0.5313469
5376c81df,0.47494528
5377c3a3c,0.42517075
537b5f09b,0.5350334
5382ef1e5,0.45161778
53895ad35,0.45856625
538a89b59,0.5567583
538b47698,0.5499236
5390fc59f,0.54552215
539177546,0.6856673
53923463d,0.6894541
53964c5d0,0.57949764
53976b229,0.658961
53a451386,0.8097612
53abbdf1d,0.61529624
53abff075,0.33844218
53ac79c6c,0.64754486
53b3ef282,0.6301481
53b442005,0.3998179
53b89efb9,0.71804374
53b996932,0.8071234
53bb1d133,0.67217964
53bcfd67d,0.55574536
53c0ebe89,0.7676514
53c344d06,0.50202996
53cab4731,0.5826865
53cd20574,0.59036195
53cd96ef8,0.6474052
53cfa1a3c,0.35614222
53d6d37c8,0.45515022
53db5839b,0.5686397
53e7035cf,0.43845582
53eda13e6,0.7694116
53ef098c0,0.31677747
53f3e56a3,0.37930816
53f434ae8,0.72370315
53fba6573,0.6022113
5407c6e1a,0.52847624
541400630,0.32560775
5417ca8e6,0.52986467
541904323,0.20828304
5419155f2,0.73300135
54224dada,0.6027842
543130f60,0.23272496
54314d17b,0.37214002
544c16564,0.3640864
5451356cb,0.5895422
5452fea14,0.31634977
545711134,0.6784833
5457a593a,0.5154642
5458f8a35,0.55373865
546957a8b,0.5115601
546a913cc,0.5390933
546aef659,0.5195954
546cf9e37,0.5833083
5474cd2c2,0.46854773
54791dc58,0.64629996
547a18b80,0.57387465
547c7bf41,0.39990684
547f46854,0.32886392
548093fa9,0.5996444
548351895,0.5858824
5489e2b50,0.5013642
548df7912,0.7151838
5493d0771,0.80880237
54959e674,0.45703793
549c35706,0.6648324
54ab4b5d2,0.58865684
54b0c0564,0.7205236
54b2051c1,0.6029771
54b687d7c,0.6098344
54b6c1d72,0.778043
54bbc1b84,0.48958454
54c2d49bb,0.53663224
54c5d6442,0.48210287
54cccb3cb,0.2503073
54e0ac09d,0.37476763
54e2508de,0.7604799
54e731fab,0.48415905
54e7cfcc5,0.4941883
54ec12bf6,0.6348038
54fa86958,0.34642732
54fd5fde4,0.48585868
550405709,0.42052838
5507b63ab,0.7937245
550f8a3da,0.70172197
5510ac89a,0.515803
55247ed35,0.43713132
552ac34a1,0.53234136
552bb16e5,0.6213138
552d8047c,0.40875953
553164b93,0.44892794
553752e54,0.55022395
553b61d90,0.6059439
553b720c2,0.834478
553d1ee3b,0.5999297
5546a54ef,0.47481456
5548fa6f4,0.5058628
554965e66,0.7960715
554c80a2a,0.5396669
5550a68dc,0.600965
55553842f,0.610198
555e742f9,0.77764064
556549333,0.65988445
556599752,0.4769879
5569b346f,0.8546526
5573e21b6,0.5055851
557f3e130,0.46593136
558c419c0,0.5203088
558ca2c00,0.24187556
5597af31b,0.46626806
559afad4f,0.36175004
559e15485,0.51057476
55a754f92,0.48519486
55b797c90,0.27186286
55b799287,0.74468154
55b9c70eb,0.5746483
55c23ed2e,0.58199567
55c563104,0.46753415
55c827f51,0.6709948
55ccb364d,0.69061106
55cdf4eda,0.29049423
55e32b4b7,0.39489168
55f1edd7d,0.33091184
55f34f8f5,0.65477896
55f8f6120,0.51875556
55fcdea2f,0.6768597
5601bd45c,0.56360763
560232264,0.33342567
5606b4630,0.23137665
560d2b399,0.7055502
56147c737,0.518402
5634cfd98,0.59565073
563854d72,0.7137529
563eaa005,0.26261356
564356241,0.5723646
5649192e9,0.7099771
564ad520f,0.6631106
56583003c,0.6133555
566dcbd9f,0.5643944
5678616cc,0.72482896
567b92b70,0.31909993
567c1ab71,0.5475674
5682330ad,0.69786185
56845ff26,0.37004262
56856fe73,0.36696112
5685ae208,0.4214939
568a5ab51,0.30855566
56937e269,0.41142815
5698c00e2,0.5408696
569e2b299,0.23010507
56a0c2ccd,0.53195417
56ab5d935,0.57611954
56ae25223,0.61122113
56b0b72b1,0.6493733
56b5845d7,0.33413485
56b63bfb3,0.57352066
56ba19506,0.6361017
56bf5e254,0.36698264
56c329fdf,0.24128434
56cba1beb,0.2824669
56d3aa3ac,0.575895
56d6e2c8b,0.5610675
56d7f894f,0.3934275
56ddc4f47,0.5917991
56e231a77,0.39006868
56e3f3baf,0.44687107
56e91b142,0.6431552
56ec0a2ef,0.6458846
56f62a309,0.62877786
56f7b3216,0.4662264
56f9dbc59,0.60112524
5701c7885,0.83162534
570b3eb92,0.437911
570fb2f6c,0.56691176
570fdcc4d,0.21455835
57184a406,0.68759453
57189db08,0.57061857
571ce0202,0.4642658
572e98234,0.43584728
5730742ae,0.43882594
573900346,0.5117466
573ebc9a8,0.72456384
573ee1a1f,0.21874869
573f51aca,0.8267739
573f877f8,0.61987585
5742d498f,0.64073867
574919b00,0.72940314
574b9ab4f,0.4799753
576f4893f,0.8112822
5776e3791,0.5253702
57785dbb8,0.74806285
577c72b39,0.7257558
577d15fea,0.38679028
577de26db,0.34830394
5780fe74a,0.32873943
5781e566b,0.4578807
5783d40a2,0.7473644
578880eb3,0.7915423
578b82f50,0.48866388
5792107ef,0.29759327
57a93e9a6,0.3923005
57aa560b5,0.6918235
57abbd25f,0.4463145
57ac7373a,0.4569287
57aecbbcf,0.5181267
57af29aba,0.73989457
57b1f782b,0.59787744
57b35b749,0.26004568
57b57989d,0.40388352
57bf84005,0.39633122
57cd5663c,0.48487812
57d556084,0.5915306
57d8f9bdb,0.5030538
57dcbe4c9,0.28610292
57e37b00b,0.74125993
57f2482cc,0.5410557
57f322839,0.5336074
57f8d18fc,0.3318096
57ffecfd8,0.65385944
581100fe5,0.65998304
58132cc85,0.33464116
581ce1910,0.48728365
582c02d86,0.5433131
58396d68b,0.7458577
583d4b36c,0.2547876
5842f1ff5,0.6049952
58477a7c6,0.69167113
584ba2890,0.32953432
585a4d5b9,0.58857286
585a705fc,0.6243739
586585da9,0.4042525
58695e2f5,0.5197126
58711512b,0.6180416
5876df456,0.5173485
58805776d,0.67341346
5884b684d,0.48586553
588ac0ef1,0.6579284
58906d012,0.5217618
5893d408b,0.45549026
5893f7a9e,0.5283833
58a10d0cd,0.3784084
58a414b45,0.34142765
58a4768a6,0.67176586
58a79a8a1,0.65223384
58a7e1caf,0.38227057
58b069530,0.47708958
58b4ba48f,0.4778501
58bfbd845,0.45229554
58c5f739c,0.56447864
58d1adc55,0.3384619
58d54417f,0.40292075
58e24d608,0.27627686
58e2cf3d9,0.6136226
58e368a56,0.60114294
58e8cb9e1,0.7078262
58ee93558,0.3767066
58ef3eec9,0.30120015
58fe1756c,0.4726965
5902c3051,0.7404175
59047a5a1,0.5506972
5906e36c5,0.5768584
59097271b,0.6317848
5909a21cc,0.5082739
590a78f0d,0.3761454
5918330ac,0.4826005
591909a93,0.56889445
591f1d67c,0.63232195
591fa7c31,0.3262214
5925cf3fa,0.3630585
59309ddf6,0.6459336
5933da514,0.4313833
5943080b2,0.62316567
5943167f1,0.630051
5944cef68,0.6339361
594c46c16,0.42096645
594e3dc3f,0.4628003
5955c1678,0.6653572
595b8d58f,0.60196036
